"","id","first_name","last_name","team.x","position","age","exp","pos.x","avg_type","points","pos_rank","drop_off","sd_pts","floor","ceiling","tier","player","pos.y","team.y","opp_team","draftkings_cost","draftkings_fp","draftkings_value"
"503","12153","T.J.","Yeldon","BUF","RB",26,4,"RB","robust",3.345,91,0.0449999999999999,1.6864575,0.74,6.13688689759036,NA,"T.J. Yeldon","RB","BUF","NYG","$3200","1.76","0.55"
"504","12153","T.J.","Yeldon","BUF","RB",26,4,"RB","weighted",3.91389850771365,67,0.314689247405854,2.48719069650941,0.7,6.11830989422522,NA,"T.J. Yeldon","RB","BUF","NYG","$3200","1.76","0.55"
"505","12155","Ameer","Abdullah","MIN","RB",26,4,"RB","average",1.34449639638299,123,0.0653910484721503,0.33455592657576,1.0325,1.8285,NA,"Ameer Abdullah","RB","MIN","GB","$3000","1.2","0.4"
"506","12155","Ameer","Abdullah","MIN","RB",26,4,"RB","robust",1.19882667668636,124,0.0272824645936272,0.2253552,1.0325,1.8285,NA,"Ameer Abdullah","RB","MIN","GB","$3000","1.2","0.4"
"507","12155","Ameer","Abdullah","MIN","RB",26,4,"RB","weighted",1.40427812410187,91,0.0682144568906862,0.37579849222919,0.99,1.8453885,NA,"Ameer Abdullah","RB","MIN","GB","$3000","1.2","0.4"
"508","12157","Duke","Johnson","HOU","RB",26,4,"RB","average",14.7591988120839,20,0.085199751304657,2.62622429409543,11.9053741792111,18.5177,6,"Duke Johnson","RB","HOU","JAC","$5000","16.32","3.26"
"509","12157","Duke","Johnson","HOU","RB",26,4,"RB","robust",14.1415,25,0.412096166563039,2.1260484,11.9053741792111,18.5177,6,"Duke Johnson","RB","HOU","JAC","$5000","16.32","3.26"
"510","12157","Duke","Johnson","HOU","RB",26,4,"RB","weighted",14.777634248053,18,0.134599858408761,2.89491426767434,11.3993916845872,18.5848230870712,6,"Duke Johnson","RB","HOU","JAC","$5000","16.32","3.26"
"511","12164","Mike","Davis","CHI","RB",26,4,"RB","average",7.40331812957425,63,0.243948408667743,1.83276305046388,5.248,9.77,NA,"Mike Davis","RB","CHI","DEN","$3300","9.51","2.88"
"512","12164","Mike","Davis","CHI","RB",26,4,"RB","robust",7.4700385381675,61,0.0159135381675028,1.756881,5.248,9.77,NA,"Mike Davis","RB","CHI","DEN","$3300","9.51","2.88"
"513","12164","Mike","Davis","CHI","RB",26,4,"RB","weighted",7.31645236164997,48,0.148966083049848,2.03778730932338,4.9,9.78495,NA,"Mike Davis","RB","CHI","DEN","$3300","9.51","2.88"
"514","12164","Mike","Davis","CHI","RB",26,4,"WR","average",7.97,65,0.0437142857142865,NA,7.97,7.97,6,"Mike Davis","RB","CHI","DEN","$3300","9.51","2.88"
"515","12164","Mike","Davis","CHI","RB",26,4,"WR","robust",7.97,64,0.0581250000000004,0,7.97,7.97,6,"Mike Davis","RB","CHI","DEN","$3300","9.51","2.88"
"516","12164","Mike","Davis","CHI","RB",26,4,"WR","weighted",NA,NA,NA,NA,NA,NA,6,"Mike Davis","RB","CHI","DEN","$3300","9.51","2.88"
"517","12171","David","Johnson","ARI","RB",28,4,"RB","average",16.6712000156318,12,0.467313849172221,3.32252814586222,13.0906933771022,21.5824,4,"David Johnson","RB","ARI","BAL","$7100","17.4","2.45"
"518","12171","David","Johnson","ARI","RB",28,4,"RB","robust",16.1330741951078,13,0.503449195107791,1.6886814,13.0906933771022,21.5824,4,"David Johnson","RB","ARI","BAL","$7100","17.4","2.45"
"519","12171","David","Johnson","ARI","RB",28,4,"RB","weighted",16.8166750815656,12,0.606090300092305,3.60960040153143,12.42,21.6860496042216,4,"David Johnson","RB","ARI","BAL","$7100","17.4","2.45"
"520","12175","Amari","Cooper","DAL","WR",25,4,"WR","average",17.7029166666667,10,0.700485846055976,2.43652486721794,15.3176,21.4165,2,"Amari Cooper","WR","DAL","WSH","$7400","15.57","2.1"
"521","12175","Amari","Cooper","DAL","WR",25,4,"WR","robust",17.0845,10,0.56577003816794,1.8124785,15.3176,21.4165,2,"Amari Cooper","WR","DAL","WSH","$7400","15.57","2.1"
"522","12175","Amari","Cooper","DAL","WR",25,4,"WR","weighted",17.9282793367643,9,0.495636273359569,2.64384141904505,15.179,21.4624683377309,2,"Amari Cooper","WR","DAL","WSH","$7400","15.57","2.1"
"523","12176","DeVante","Parker","MIA","WR",26,4,"WR","average",10.069,47,0.123289880952381,1.68441620521205,8.937,12.7454,5,"DeVante Parker","WR","MIA","NE","$4100","9.46","2.31"
"524","12176","DeVante","Parker","MIA","WR",26,4,"WR","robust",9.88575,49,0.251000000000001,0.674583000000003,8.937,12.7454,5,"DeVante Parker","WR","MIA","NE","$4100","9.46","2.31"
"525","12176","DeVante","Parker","MIA","WR",26,4,"WR","weighted",10.1596942152396,48,0.233791193039512,1.755576088011,8.91,12.6798957186544,5,"DeVante Parker","WR","MIA","NE","$4100","9.46","2.31"
"526","12181","Nelson","Agholor","PHI","WR",26,4,"WR","average",7.88308571428571,67,0.15435238095238,1.46783351852151,5.8004,9.62,6,"Nelson Agholor","WR","PHI","ATL","$3700","6.97","1.88"
"527","12181","Nelson","Agholor","PHI","WR",26,4,"WR","robust",8.01725,63,0.0605000000000002,0.533736000000002,5.8004,9.62,6,"Nelson Agholor","WR","PHI","ATL","$3700","6.97","1.88"
"528","12181","Nelson","Agholor","PHI","WR",26,4,"WR","weighted",7.83309114246672,68,0.296446942847671,1.63081946973814,5.3,9.61085755813954,6,"Nelson Agholor","WR","PHI","ATL","$3700","6.97","1.88"
"529","12182","Devin","Smith","DAL","WR",27,4,"WR","average",0.6788,160,0.0076750000000001,0.548522287605527,0.256,1.4086,14,"Devin Smith","WR","DAL","WSH","$3000","0.56","0.19"
"530","12182","Devin","Smith","DAL","WR",27,4,"WR","robust",0.5405,164,0.124875,0.2238726,0.256,1.4086,14,"Devin Smith","WR","DAL","WSH","$3000","0.56","0.19"
"531","12182","Devin","Smith","DAL","WR",27,4,"WR","weighted",0.835888969521045,159,0.0210270441001832,0.589955303107136,0.4,1.43793175,14,"Devin Smith","WR","DAL","WSH","$3000","0.56","0.19"
"532","12184","Jamison","Crowder","NYJ","WR",26,4,"WR","average",13.9132476190476,27,0.287286323957741,1.24788283561742,12.732,15.73,3,"Jamison Crowder","WR","NYJ","CLE","$4700","12.88","2.74"
"533","12184","Jamison","Crowder","NYJ","WR",26,4,"WR","robust",13.60225,26,0.234491114730366,1.2616926,12.732,15.73,3,"Jamison Crowder","WR","NYJ","CLE","$4700","12.88","2.74"
"534","12184","Jamison","Crowder","NYJ","WR",26,4,"WR","weighted",13.9567816909169,26,0.346979247163786,1.41143359014998,12.63,15.773364116095,3,"Jamison Crowder","WR","NYJ","CLE","$4700","12.88","2.74"
"535","12185","Justin","Hardy","ATL","WR",28,4,"WR","average",4.0398,107,0.0774999999999997,1.31321810831255,2.3606,5.2948,9,"Justin Hardy","WR","ATL","PHI","$3100","4.97","1.6"
"536","12185","Justin","Hardy","ATL","WR",28,4,"WR","robust",4.073,106,0.174875,1.4737044,2.3606,5.2948,9,"Justin Hardy","WR","ATL","PHI","$3100","4.97","1.6"
"537","12185","Justin","Hardy","ATL","WR",28,4,"WR","weighted",3.61077431059506,113,0.197752532380228,1.29026824616963,2,4.78130869565217,9,"Justin Hardy","WR","ATL","PHI","$3100","4.97","1.6"
"538","12186","Stefon","Diggs","MIN","WR",26,4,"WR","average",15.1549166666667,17,0.0663125000000004,1.47263146393503,13.7246,17.4875,3,"Stefon Diggs","WR","MIN","GB","$6300","13.84","2.2"
"539","12186","Stefon","Diggs","MIN","WR",26,4,"WR","robust",15.0035,17,0.243499999999997,1.0185462,13.7246,17.4875,3,"Stefon Diggs","WR","MIN","GB","$6300","13.84","2.2"
"540","12186","Stefon","Diggs","MIN","WR",26,4,"WR","weighted",15.3411584533568,19,0.165057999813603,1.62819178656174,13.67,17.5284170560748,3,"Stefon Diggs","WR","MIN","GB","$6300","13.84","2.2"
"541","12187","Tyler","Lockett","SEA","WR",27,4,"WR","average",15.0429166666667,19,0.113351190476191,3.03354691032508,12.348,19.929,3,"Tyler Lockett","WR","SEA","PIT","$6200","13.73","2.21"
"542","12187","Tyler","Lockett","SEA","WR",27,4,"WR","robust",14.3395,22,0.137124999999999,1.0704372,12.348,19.929,3,"Tyler Lockett","WR","SEA","PIT","$6200","13.73","2.21"
"543","12187","Tyler","Lockett","SEA","WR",27,4,"WR","weighted",15.3675269017751,18,0.0944928417463977,3.27492157234156,11.83,20.0117757255937,3,"Tyler Lockett","WR","SEA","PIT","$6200","13.73","2.21"
"544","12188","Phillip","Dorsett","NEP","WR",26,4,"WR","average",6.0984,88,0.208602380952381,2.52435383528425,3.1452,9.249,7,"Phillip Dorsett","WR","NE","MIA","N/A","2.89","N/A"
"545","12188","Phillip","Dorsett","NEP","WR",26,4,"WR","robust",5.96225,90,0.456874999999999,3.676848,3.1452,9.249,7,"Phillip Dorsett","WR","NE","MIA","N/A","2.89","N/A"
"546","12188","Phillip","Dorsett","NEP","WR",26,4,"WR","weighted",5.89049665989399,88,0.33587878262547,2.64284230102786,2.898,9.20287920489297,7,"Phillip Dorsett","WR","NE","MIA","N/A","2.89","N/A"
"547","12197","Breshad","Perriman","TBB","WR",26,4,"WR","average",6.66817857142857,80,0.120648809523809,1.17289838393938,5.218,8.2127,7,"Breshad Perriman","WR","TB","CAR","$3200","6.56","2.05"
"548","12197","Breshad","Perriman","TBB","WR",26,4,"WR","robust",6.74375,79,0.11575,1.252797,5.218,8.2127,7,"Breshad Perriman","WR","TB","CAR","$3200","6.56","2.05"
"549","12197","Breshad","Perriman","TBB","WR",26,4,"WR","weighted",6.51769830064172,81,0.023321467104279,1.26660361344401,5.02,8.19029164133739,7,"Breshad Perriman","WR","TB","CAR","$3200","6.56","2.05"
"550","12206","Maxx","Williams","ARI","TE",25,4,"TE","average",2.15633333333333,58,0.0194999999999999,0.633208970246,1.4775,2.87,8,"Maxx Williams","TE","ARI","BAL","$2500","1.78","0.71"
"551","12206","Maxx","Williams","ARI","TE",25,4,"TE","robust",2.122,58,0.0424999999999995,0.896973,1.4775,2.87,8,"Maxx Williams","TE","ARI","BAL","$2500","1.78","0.71"
"552","12206","Maxx","Williams","ARI","TE",25,4,"TE","weighted",2.32149462365591,55,0.111784593058239,0.610788831501698,1.5,2.87556,8,"Maxx Williams","TE","ARI","BAL","$2500","1.78","0.71"
"553","12207","Nick","O'Leary","MIA","TE",27,4,"TE","average",2.13733333333333,59,0.0322380952380952,1.34438572093974,1.0325,4.1145,8,"Nick O'Leary","TE","MIA","NE","$2500","4.58","1.83"
"554","12207","Nick","O'Leary","MIA","TE",27,4,"TE","robust",1.888,61,0.05725,0.7286979,1.0325,4.1145,8,"Nick O'Leary","TE","MIA","NE","$2500","4.58","1.83"
"555","12207","Nick","O'Leary","MIA","TE",27,4,"TE","weighted",1.96816957026713,60,0.135452483432398,1.44706992911937,0.93,3.85709130434783,8,"Nick O'Leary","TE","MIA","NE","$2500","4.58","1.83"
"556","12208","Jeff","Heuerman","DEN","TE",27,4,"TE","average",3.74633333333333,39,0.0520731206188056,0.587073419599287,3.27525,4.60925,6,"Jeff Heuerman","TE","DEN","CHI","$2800","4.09","1.46"
"557","12208","Jeff","Heuerman","DEN","TE",27,4,"TE","robust",3.631,41,0.172,0.2513007,3.27525,4.60925,6,"Jeff Heuerman","TE","DEN","CHI","$2800","4.09","1.46"
"558","12208","Jeff","Heuerman","DEN","TE",27,4,"TE","weighted",3.79614111498258,40,0.0836660561795033,0.636673180143486,3.24,4.60905145348837,6,"Jeff Heuerman","TE","DEN","CHI","$2800","4.09","1.46"
"559","12211","Jesse","James","DET","TE",25,4,"TE","average",3.11033333333333,49,0.456059523809524,0.702327108024933,2.426,4.055,7,"Jesse James","TE","DET","LAC","$2600","2.41","0.93"
"560","12211","Jesse","James","DET","TE",25,4,"TE","robust",3.064,49,0.3805,0.7272153,2.426,4.055,7,"Jesse James","TE","DET","LAC","$2600","2.41","0.93"
"561","12211","Jesse","James","DET","TE",25,4,"TE","weighted",3.17172009291522,48,0.151870441429107,0.802586768827806,2.408,4.070985,7,"Jesse James","TE","DET","LAC","$2600","2.41","0.93"
"562","12212","Tyler","Kroft","BUF","TE",27,4,"TE","average",3.1805,48,0.251416666666667,0.323420778553265,2.8475,3.5268,7,"Tyler Kroft","TE","BUF","NYG","$2700","3.28","1.21"
"563","12212","Tyler","Kroft","BUF","TE",27,4,"TE","robust",3.1255,48,0.2025,0.3498936,2.8475,3.5268,7,"Tyler Kroft","TE","BUF","NYG","$2700","3.28","1.21"
"564","12212","Tyler","Kroft","BUF","TE",27,4,"TE","weighted",3.23775234521576,47,0.103621044484588,0.390176341629725,2.81,3.531624,7,"Tyler Kroft","TE","BUF","NYG","$2700","3.28","1.21"
"565","12213","Blake","Bell","KCC","TE",28,4,"TE","average",1.58042857142857,69,0.0951285714285715,0.571969238267068,0.7845,2.226,9,"Blake Bell","TE","KC","OAK","$2500","1.22","0.49"
"566","12213","Blake","Bell","KCC","TE",28,4,"TE","robust",1.54175,70,0.0167499999999998,0.607866,0.7845,2.226,9,"Blake Bell","TE","KC","OAK","$2500","1.22","0.49"
"567","12213","Blake","Bell","KCC","TE",28,4,"TE","weighted",1.64938410280819,67,0.0292510854074661,0.613890326512633,0.6,2.2327275,9,"Blake Bell","TE","KC","OAK","$2500","1.22","0.49"
"568","12257","Chris","Conley","JAC","WR",27,4,"WR","average",8.11164285714286,63,0.135071428571429,1.79043000953615,5.7314,10.241,6,"Chris Conley","WR","JAC","HOU","$4200","9.08","2.16"
"569","12257","Chris","Conley","JAC","WR",27,4,"WR","robust",8.1415,62,0.147875,1.55673,5.7314,10.241,6,"Chris Conley","WR","JAC","HOU","$4200","9.08","2.16"
"570","12257","Chris","Conley","JAC","WR",27,4,"WR","weighted",8.15111241056791,61,0.0723100077768208,1.92147105067008,4.88,10.2063562691132,6,"Chris Conley","WR","JAC","HOU","$4200","9.08","2.16"
"571","12261","Ty","Montgomery","NYJ","RB",26,4,"RB","average",4.41150469173308,85,0.293940145368961,1.43288996408661,2.604,6.3398,NA,"Ty Montgomery","RB","NYJ","CLE","$3200","6.76","2.11"
"572","12261","Ty","Montgomery","NYJ","RB",26,4,"RB","robust",4.29594282094595,85,0.227168693604634,1.171254,2.604,6.3398,NA,"Ty Montgomery","RB","NYJ","CLE","$3200","6.76","2.11"
"573","12261","Ty","Montgomery","NYJ","RB",26,4,"RB","weighted",4.40368153925759,65,0.272886620835737,1.52508794391634,2.22,6.30006925465839,NA,"Ty Montgomery","RB","NYJ","CLE","$3200","6.76","2.11"
"574","12263","Darren","Waller","OAK","TE",27,4,"TE","average",13.6365,5,1.78152083333334,3.18987344128706,10.3693,18.299,1,"Darren Waller","TE","OAK","KC","$3300","12.26","3.72"
"575","12263","Darren","Waller","OAK","TE",27,4,"TE","robust",13.0335,5,1.263875,2.9385132,10.3693,18.299,1,"Darren Waller","TE","OAK","KC","$3300","12.26","3.72"
"576","12263","Darren","Waller","OAK","TE",27,4,"TE","weighted",13.6885092895113,5,1.21629525173575,3.48372950944621,10.3,18.3130686015831,1,"Darren Waller","TE","OAK","KC","$3300","12.26","3.72"
"577","12309","MyCole","Pruitt","TEN","TE",27,4,"TE","average",1.39333333333333,77,0.0614333333333332,0.409036143472269,0.97675,1.87,9,"MyCole Pruitt","TE","TEN","IND","$2500","0.95","0.38"
"578","12309","MyCole","Pruitt","TEN","TE",27,4,"TE","robust",1.433,74,0.0595000000000001,0.4796211,0.97675,1.87,9,"MyCole Pruitt","TE","TEN","IND","$2500","0.95","0.38"
"579","12309","MyCole","Pruitt","TEN","TE",27,4,"TE","weighted",1.28914692218351,79,0.0416423836055952,0.360154157914343,0.949,1.72643779069767,9,"MyCole Pruitt","TE","TEN","IND","$2500","0.95","0.38"
"580","12317","C.J.","Uzomah","CIN","TE",26,4,"TE","average",5.56642857142857,26,0.335095238095238,2.29632288877758,2.514,8.1185,3,"C.J. Uzomah","TE","CIN","SF","$2800","3.48","1.24"
"581","12317","C.J.","Uzomah","CIN","TE",26,4,"TE","robust",5.5675,26,0.246625,2.335095,2.514,8.1185,3,"C.J. Uzomah","TE","CIN","SF","$2800","3.48","1.24"
"582","12317","C.J.","Uzomah","CIN","TE",26,4,"TE","weighted",5.76181580199905,26,0.503526468020952,2.52629423284924,2.1,8.156061875,3,"C.J. Uzomah","TE","CIN","SF","$2800","3.48","1.24"
"583","12319","J.J.","Nelson","OAK","WR",27,4,"WR","average",3.398,117,0.150583333333333,1.91544833742216,1.249,5.0731,9,"J.J. Nelson","WR","OAK","KC","$3500","4.67","1.33"
"584","12319","J.J.","Nelson","OAK","WR",27,4,"WR","robust",3.468,112,0.0450000000000004,1.838424,1.249,5.0731,9,"J.J. Nelson","WR","OAK","KC","$3500","4.67","1.33"
"585","12319","J.J.","Nelson","OAK","WR",27,4,"WR","weighted",3.74581887511916,112,0.215410863908075,2.25296144068861,1,5.08151825,9,"J.J. Nelson","WR","OAK","KC","$3500","4.67","1.33"
"586","12328","Nick","Boyle","BAL","TE",26,4,"TE","average",3.38416666666667,46,0.188916666666667,0.760098940928087,2.53,4.319,6,"Nick Boyle","TE","BAL","ARI","$2600","4.16","1.6"
"587","12328","Nick","Boyle","BAL","TE",26,4,"TE","robust",3.255,46,0.0815000000000001,0.937003199999999,2.53,4.319,6,"Nick Boyle","TE","BAL","ARI","$2600","4.16","1.6"
"588","12328","Nick","Boyle","BAL","TE",26,4,"TE","weighted",3.41224332171893,46,0.207507102653444,0.864109338423784,2.44,4.326089,6,"Nick Boyle","TE","BAL","ARI","$2600","4.16","1.6"
"589","12330","James","O'Shaughnessy","JAC","TE",27,4,"TE","average",4.33228571428571,36,0.168928571428572,0.530582204931975,3.7,5.0236,5,"James O'Shaughnessy","TE","JAC","HOU","$2600","4.58","1.76"
"590","12330","James","O'Shaughnessy","JAC","TE",27,4,"TE","robust",4.42425,36,0.307125,0.3276546,3.7,5.0236,5,"James O'Shaughnessy","TE","JAC","HOU","$2600","4.58","1.76"
"591","12330","James","O'Shaughnessy","JAC","TE",27,4,"TE","weighted",4.31589481199429,37,0.314420734877808,0.573887469115905,3.7,5.01167203647416,5,"James O'Shaughnessy","TE","JAC","HOU","$2600","4.58","1.76"
"592","12338","Geremy","Davis","LAC","WR",27,4,"WR","average",2.4062,127,0.0543458333333335,1.79394866147279,0.6616,4.328,10,"Geremy Davis","WR","LAC","DET","$3000","0.92","0.31"
"593","12338","Geremy","Davis","LAC","WR",27,4,"WR","robust",2.362,126,0.0332499999999998,1.919967,0.6616,4.328,10,"Geremy Davis","WR","LAC","DET","$3000","0.92","0.31"
"594","12338","Geremy","Davis","LAC","WR",27,4,"WR","weighted",2.64833906810036,124,0.202036698932283,2.04156253667231,0.595,4.32769622093023,10,"Geremy Davis","WR","LAC","DET","$3000","0.92","0.31"
"595","12378","Geoff","Swaim","JAC","TE",26,4,"TE","average",5.11671428571429,29,0.0289999999999999,1.06779066523449,3.8363,6.545,4,"Geoff Swaim","TE","JAC","HOU","$2700","4.74","1.76"
"596","12378","Geoff","Swaim","JAC","TE",26,4,"TE","robust",5.145,30,0.0917499999999993,1.0467156,3.8363,6.545,4,"Geoff Swaim","TE","JAC","HOU","$2700","4.74","1.76"
"597","12378","Geoff","Swaim","JAC","TE",26,4,"TE","weighted",5.04767110899572,31,0.0232552917089413,1.13851300762896,3.509,6.54096656976744,4,"Geoff Swaim","TE","JAC","HOU","$2700","4.74","1.76"
"598","12381","Trevor","Siemian","NYJ","QB",28,4,"QB","average",12.6112913273297,39,0.271859909403956,2.1858306423946,9.67433178739233,15.40434,8,"Trevor Siemian","QB","NYJ","CLE","$4000","14.19","3.55"
"599","12381","Trevor","Siemian","NYJ","QB",28,4,"QB","robust",13.116,36,0.0624335281938713,2.42731272,9.67433178739233,15.40434,8,"Trevor Siemian","QB","NYJ","CLE","$4000","14.19","3.55"
"600","12381","Trevor","Siemian","NYJ","QB",28,4,"QB","weighted",12.4938315385784,32,9.89713541937855,2.42065377224265,9.13,15.3728756534954,8,"Trevor Siemian","QB","NYJ","CLE","$4000","14.19","3.55"
"601","12386","Malcolm","Brown","LAR","RB",26,4,"RB","average",6.08249969217057,76,0.117127488542767,1.79486174658654,3.6004,7.946,NA,"Malcolm Brown","RB","LA","NO","$4100","7.11","1.73"
"602","12386","Malcolm","Brown","LAR","RB",26,4,"RB","robust",6.14095779463183,76,0.336557293497747,2.327682,3.6004,7.946,NA,"Malcolm Brown","RB","LA","NO","$4100","7.11","1.73"
"603","12386","Malcolm","Brown","LAR","RB",26,4,"RB","weighted",6.17916575081872,58,0.530236119569218,2.00760943576908,3.4,7.9676775,NA,"Malcolm Brown","RB","LA","NO","$4100","7.11","1.73"
"604","12391","Tyrell","Williams","OAK","WR",27,4,"WR","average",14.9940476190476,20,0.257591666666666,3.33858287586928,11.8448,19.964,3,"Tyrell Williams","WR","OAK","KC","$4400","12.1","2.75"
"605","12391","Tyrell","Williams","OAK","WR",27,4,"WR","robust",14.4665,21,0.155875,1.452948,11.8448,19.964,3,"Tyrell Williams","WR","OAK","KC","$4400","12.1","2.75"
"606","12391","Tyrell","Williams","OAK","WR",27,4,"WR","weighted",15.1472912403858,21,0.395954525425035,3.72798018116629,11.726,20.1036781002638,3,"Tyrell Williams","WR","OAK","KC","$4400","12.1","2.75"
"607","12394","DeAndre","Carter","HOU","WR",26,4,"WR","average",2.38270833333333,128,0.0957583333333334,0.876849211725806,1.18175,3.17865625,10,"DeAndre Carter","WR","HOU","JAC","$3100","1.01","0.33"
"608","12394","DeAndre","Carter","HOU","WR",26,4,"WR","robust",2.4095625,125,0.0603125000000002,0.826271512499999,1.18175,3.17865625,10,"DeAndre Carter","WR","HOU","JAC","$3100","1.01","0.33"
"609","12394","DeAndre","Carter","HOU","WR",26,4,"WR","weighted",2.54859648524124,125,0.238034584453417,0.872180592815205,1.019,3.17706362767584,10,"DeAndre Carter","WR","HOU","JAC","$3100","1.01","0.33"
"610","12443","Jake","Kumerow","GBP","WR",27,2,"WR","average",1.78716666666667,138,0.194291666666667,0.479212026838504,1.264,2.4325,12,"Jake Kumerow","WR","GB","MIN","$3200","1.12","0.35"
"611","12443","Jake","Kumerow","GBP","WR",27,2,"WR","robust",1.62,138,0.113371696035242,0.200151,1.264,2.4325,12,"Jake Kumerow","WR","GB","MIN","$3200","1.12","0.35"
